"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"349","13 times Trump was dead wrong at the debate, and 2 times Clinton was https://t.co/f9EWhZsThD #debate",FALSE,1,NA,2016-10-10 23:59:35,FALSE,NA,"785630889946517504",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","HSBuckles",0,FALSE,FALSE,NA,NA
"350","RT @kurteichenwald: As soon as Russian news agency realized I knew they took my words &amp; put in HRC ally's mouth, they removed story. https:‚Ä¶",FALSE,0,NA,2016-10-10 23:59:35,FALSE,NA,"785630889531375616",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","HermanMcflurman",876,TRUE,FALSE,NA,NA
"351","@AngelaBocage Indeed. This problem is even bigger than Donald Trump.",FALSE,1,"AngelaBocage",2016-10-10 23:59:35,FALSE,"785629992478703616","785630889501925378","149156631","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","morgan_bell15",1,FALSE,FALSE,NA,NA
"352","RT @ddale8: Donald Trump made 33 false claims at the debate last night. #TrumpCheck https://t.co/AqsZ2xCoYB",FALSE,0,NA,2016-10-10 23:59:34,FALSE,NA,"785630888088342528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RicGlowienka",18977,TRUE,FALSE,NA,NA
"353","RT @wikileaks: Clinton's secret strategy shows how Clinton pushed to elevate Donald Trump as early as April 2015 #PodestaEmails https://t.c‚Ä¶",FALSE,0,NA,2016-10-10 23:59:34,FALSE,NA,"785630887937318913",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ThinkThenveMo",5499,TRUE,FALSE,NA,NA
"354","RT @NoahCRothman: And finally, Politifact again embarrassed itself by asserting an objective fact Trump said re: emails is ""half true"" http‚Ä¶",FALSE,0,NA,2016-10-10 23:59:34,FALSE,NA,"785630887660494848",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","janet1867",7,TRUE,FALSE,NA,NA
"355","RT @NefuDaBoss: DONALD TRUMP CALLS MADEA PART. 2 Ì†ΩÌ≤Ä https://t.co/aHgHfIyNYJ",FALSE,0,NA,2016-10-10 23:59:34,FALSE,NA,"785630887618736128",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chelz___",1788,TRUE,FALSE,NA,NA
"356","Doctor-congressman who had sex with his patients stands with Trump ‚û°Ô∏è @mmcauliff https://t.co/GUn1YZKvKv via @HuffPostPol",FALSE,0,NA,2016-10-10 23:59:34,FALSE,NA,"785630887325016064",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","stcamber01",0,FALSE,FALSE,NA,NA
"357","RT @latinaafortrump: When Donald J. Trump becomes President of the United States Of America will Hillary Clinton flee the country to avoid‚Ä¶",FALSE,0,NA,2016-10-10 23:59:34,FALSE,NA,"785630886909743105",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LindaMo60594098",161,TRUE,FALSE,NA,NA
"358","RT @letters2donald: Children's letters to Donald Trump:
  You just make up bad things against people even though you know it‚Äôs not true.
Pa‚Ä¶",FALSE,0,NA,2016-10-10 23:59:34,FALSE,NA,"785630886721101824",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JaybeeStewee",35,TRUE,FALSE,NA,NA
"359","Bill Clinton's Vulgarity DWARFS Anything Donald Trump Said https://t.co/J0BIJESZut",FALSE,0,NA,2016-10-10 23:59:34,FALSE,NA,"785630886578434048",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SusanBr95744062",0,FALSE,FALSE,NA,NA
"360","RT @alijaibae: IF DONALD TRUMP WIN I GOTTA READ ALL TERMS AND CONDITIONS Ì†ΩÌπÑ FUCK AROUND AND SIGN UP FOR SLAVERY Ì†ΩÌ∏©",FALSE,0,NA,2016-10-10 23:59:34,FALSE,NA,"785630886268108801",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Whoa_its_nisa",47,TRUE,FALSE,NA,NA
"361","LIVE Stream: Donald Trump Holds Rally in Wilkes-Barre, PA 10/10/16 https://t.co/vDbcFXcaUI via @YouTube",FALSE,0,NA,2016-10-10 23:59:34,FALSE,NA,"785630885370400768",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","trinityinc123",0,FALSE,FALSE,NA,NA
"362","RT @kurteichenwald: By releasing an email with my words -- and pretending they came from Clinton advisor - Putin has shown his hand. https:‚Ä¶",FALSE,0,NA,2016-10-10 23:59:33,FALSE,NA,"785630884934275072",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HoldenDCat",5578,TRUE,FALSE,NA,NA
"363","#SocialMedia Dear Donald Trump: Some gentlemanly advice: Dear Donald ‚Äî I was delighted to hear your declarati... https://t.co/gJuOFw3Wwb",FALSE,1,NA,2016-10-10 23:59:33,FALSE,NA,"785630884518952961",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","RedzyMexico",0,FALSE,FALSE,NA,NA
"364","RT @mmpadellan: Wait, so Ryan won't ""defend"" or campaign w/#Trump, but he'll still endorse AND vote for him? 
How does THAT work?
https://t‚Ä¶",FALSE,0,NA,2016-10-10 23:59:33,FALSE,NA,"785630883797618688",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","duffymar3",62,TRUE,FALSE,NA,NA
"365","RT @kurteichenwald: Folks: Wikileaks is compromised. Russia knew exactly where to look to take my words &amp; put them in HRC friend's mouth ht‚Ä¶",FALSE,0,NA,2016-10-10 23:59:33,FALSE,NA,"785630883109675008",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","larry_kurtz",1787,TRUE,FALSE,NA,NA
"366","RT @JohnDingell: RT if you're more scared of a Donald Trump presidency than you are of ISIS.",FALSE,0,NA,2016-10-10 23:59:33,FALSE,NA,"785630882962944001",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","barnabas1998",21447,TRUE,FALSE,NA,NA
"367","RT @TheWrap: Ex-Senate Aide Launches Gofundme Bid to Get @realDonaldTrump 'Apprentice' Tapes https://t.co/exCfouXLel https://t.co/8uXJRiet8r",FALSE,0,NA,2016-10-10 23:59:33,FALSE,NA,"785630882543448064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","elbuto",8,TRUE,FALSE,NA,NA
"368","RT @wikileaks: Clinton's secret strategy shows how Clinton pushed to elevate Donald Trump as early as April 2015 #PodestaEmails https://t.c‚Ä¶",FALSE,0,NA,2016-10-10 23:59:33,FALSE,NA,"785630882497384448",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","Zskim777",5499,TRUE,FALSE,NA,NA
"369","RT @mulaney: For the record, the other  people Donald Trump wants in jail are five, wrongfully convicted, men who were railroaded as teens.",FALSE,0,NA,2016-10-10 23:59:33,FALSE,NA,"785630882228940801",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RJoySanchez",5444,TRUE,FALSE,NA,NA
"370","RT @kurteichenwald: As soon as Russian news agency realized I knew they took my words &amp; put in HRC ally's mouth, they removed story. https:‚Ä¶",FALSE,0,NA,2016-10-10 23:59:33,FALSE,NA,"785630882107363328",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DrinksTheThings",876,TRUE,FALSE,NA,NA
"371","RT @_cingraham: ""I consider myself, in a certain way, to be a blue-collar worker"" -- Donald Trump in Pennsylvania today https://t.co/zPIKab‚Ä¶",FALSE,0,NA,2016-10-10 23:59:33,FALSE,NA,"785630881641746432",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SiriCerasi",2567,TRUE,FALSE,NA,NA
"372","RT @ananavarro: Should Donald Trump drop out of the race? Yes. He should drop out of the human race. 

He is an animal. Apologies to animal‚Ä¶",FALSE,0,NA,2016-10-10 23:59:33,FALSE,NA,"785630881415258113",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","meghanlwoods",44165,TRUE,FALSE,NA,NA
"373","RT @jamiedupree: Donald Trump now on stage at his rally in Wilkes-Barre, Pennsylvania https://t.co/fd8wtKYZDa",FALSE,0,NA,2016-10-10 23:59:33,FALSE,NA,"785630881356668928",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bbeaty32",12,TRUE,FALSE,NA,NA
"374","Donald Trump is basically urging his white supporters to suppress the black vote in Philadelphia at his rally there",FALSE,494,NA,2016-10-10 23:59:33,FALSE,NA,"785630881192955904",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ChrisMegerian",647,FALSE,FALSE,NA,NA
"375","RT @CGBPosts: Alaska as Donald Trump and Alyssa Edwards as Hillary Clinton Ì†ΩÌ∏Ç https://t.co/ytQEVh4Sd7 https://t.co/JjVsL8psEv",FALSE,0,NA,2016-10-10 23:59:33,FALSE,NA,"785630881058738177",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","portableghey",993,TRUE,FALSE,NA,NA
"376","RT @Wonkette: Donald Trump Just Joshing About Jailing Opponent! Tip Your Waitstaff! Is This Mic On? --  by @DoktorZoom - https://t.co/eZ93X‚Ä¶",FALSE,0,NA,2016-10-10 23:59:32,FALSE,NA,"785630880748437504",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lebecka",10,TRUE,FALSE,NA,NA
"377","RT @MagicRoyalty: @realDonaldTrump I AM A WOMAN AND I SUPPORT DONALD TRUMP!",FALSE,0,NA,2016-10-10 23:59:32,FALSE,NA,"785630880714723328",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ThomasCoats3",143,TRUE,FALSE,NA,NA
"378","RT @puppymnkey: Trump: Warren Buffett avoids taxes like me. Buffett: Nope, and here's my taxes to prove it. https://t.co/gXaJhPno3l via @vo‚Ä¶",FALSE,0,NA,2016-10-10 23:59:32,FALSE,NA,"785630880681164801",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DerenicByrd",121,TRUE,FALSE,NA,NA
"379","Chris talks locker room talk- for real. https://t.co/EXP4BC3qTH",FALSE,0,NA,2016-10-10 23:59:32,FALSE,NA,"785630880442101760",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","raineystudios",0,FALSE,FALSE,NA,NA
"380","Trump: Warren Buffett avoids taxes like me. Buffett: Nope, and here's my taxes to prove it. https://t.co/NtSyH1zZJU",FALSE,1,NA,2016-10-10 23:59:32,FALSE,NA,"785630880387792896",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","CharlieCockpit",0,FALSE,FALSE,NA,NA
"381","RT @CorySchouten: George Will spitting fire at @mike_pence: ""He salivated for the privilege of being Trump's poodle."" https://t.co/hTmxNDSI‚Ä¶",FALSE,0,NA,2016-10-10 23:59:32,FALSE,NA,"785630879821524992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WindsorDw",134,TRUE,FALSE,NA,NA
"382","RT @HouseCracka: Senator Jeff Sessions ""Did Donald Trump Do Great Last Night Or What? CROWD WENT WILD!!!!!!! 

 https://t.co/xNlJoDs4NN",FALSE,0,NA,2016-10-10 23:59:32,FALSE,NA,"785630879108435969",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LI__Weekends",14,TRUE,FALSE,NA,NA
"383","RT @kurteichenwald: By releasing an email with my words -- and pretending they came from Clinton advisor - Putin has shown his hand. https:‚Ä¶",FALSE,0,NA,2016-10-10 23:59:32,FALSE,NA,"785630879074910208",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mmb9000",5578,TRUE,FALSE,NA,NA
"384","RT @LawyerRogelio: PREDATOR READY TO POUNCE Donald Trump lurks behind Hillary Clinton during presidential debate https://t.co/B6LGTYDYdB vi‚Ä¶",FALSE,0,NA,2016-10-10 23:59:32,FALSE,NA,"785630879024414720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AdedapoLinda",21,TRUE,FALSE,NA,NA
"385","RT @kurteichenwald: Folks: Wikileaks is compromised. Russia knew exactly where to look to take my words &amp; put them in HRC friend's mouth ht‚Ä¶",FALSE,0,NA,2016-10-10 23:59:32,FALSE,NA,"785630878928105472",NA,"<a href=""http://janetter.net/"" rel=""nofollow"">Janetter</a>","starr_d",1787,TRUE,FALSE,NA,NA
"386","a thing I don't like about Donald Trump is his voice changes when he speaks of other races, he classifies them in groups like its them &amp; us",FALSE,0,NA,2016-10-10 23:59:32,FALSE,NA,"785630878437433348",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","James_V_Howson",0,FALSE,FALSE,NA,NA
"387","RT @kurteichenwald: As soon as Russian news agency realized I knew they took my words &amp; put in HRC ally's mouth, they removed story. https:‚Ä¶",FALSE,0,NA,2016-10-10 23:59:32,FALSE,NA,"785630878340907008",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MJPinto9",876,TRUE,FALSE,NA,NA
"388","RT @RichardWeaving: I JUST VOTED FOR DONALD J. TRUMP
FOR PRESIDENT Early Voting In FL
All Of The U.S.A.  #VoteTrump Ì†ºÌ∑∫Ì†ºÌ∑∏Ì†ºÌ∑∫Ì†ºÌ∑∏Ì†ºÌ∑∫Ì†ºÌ∑∏ https://t.co/pyv‚Ä¶",FALSE,0,NA,2016-10-10 23:59:32,FALSE,NA,"785630877971775488",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","pandorarealty",727,TRUE,FALSE,NA,NA
"389","RT @catoletters: Donald Trump candidacy has exposed the mainstream media as a full-blown arm of the government and establishment elites.",FALSE,0,NA,2016-10-10 23:59:32,FALSE,NA,"785630877959217152",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","homeboynako",68,TRUE,FALSE,NA,NA
"390","Hashtag reminds Twitter that Donald Trump is no laughing matter https://t.co/il9aVeK1BW #SocialMedia",FALSE,1,NA,2016-10-10 23:59:32,FALSE,NA,"785630877946609664",NA,"<a href=""http://socialmedia.latestnws.com"" rel=""nofollow"">Social Media nws</a>","socialnws",1,FALSE,FALSE,NA,NA
"391","RT @nowthisnews: Donald Trump once fired an Apprentice contestant for using 'locker room talk.' You literally can't make this stuff up. htt‚Ä¶",FALSE,0,NA,2016-10-10 23:59:32,FALSE,NA,"785630877569155077",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","mendedheart83",2817,TRUE,FALSE,NA,NA
"392","RT @movement_trump: Retweet if you think that Donald Trump beat Hillary Clinton tonight! Ì†ºÌ∑∫Ì†ºÌ∑∏ https://t.co/Mz3fO18ses",FALSE,0,NA,2016-10-10 23:59:31,FALSE,NA,"785630876465963008",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sdc22554",3058,TRUE,FALSE,NA,NA
"393","RT @erinfkelley: donald trump sounds like a student trying to bullshit their way through an essay without actually addressing the prompt th‚Ä¶",FALSE,0,NA,2016-10-10 23:59:31,FALSE,NA,"785630875698409472",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KanyonBurdette",189,TRUE,FALSE,NA,NA
"394","RT @NefuDaBoss: DONALD TRUMP CALLS MADEA PART. 1 Ì†ΩÌ≤Ä https://t.co/MMgOyoPTwl",FALSE,0,NA,2016-10-10 23:59:31,FALSE,NA,"785630875010551808",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ayoTrinaa_",1221,TRUE,FALSE,NA,NA
"395","@10_57pm @Princeoobangzz @xsamiiiix @urbl0nde @NayelieArleyne @0gsara lit like Donald trump.",FALSE,1,"10_57pm",2016-10-10 23:59:31,FALSE,"785630624019132416","785630874821730304","604615531","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cammothegreat",0,FALSE,FALSE,NA,NA
"396","RT @RealMuckmaker: Dear Donald Trump: I played in the NFL. Here‚Äôs what we really talk about in the locker room. https://t.co/VM2GXTkyBN via‚Ä¶",FALSE,0,NA,2016-10-10 23:59:31,FALSE,NA,"785630874289057792",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GMadScientist",114,TRUE,FALSE,NA,NA
"397","RT @kurteichenwald: By quoting 2 sentences out of my 10,000 word piece, then attributing to Clinton friend, Putin tried to help Trump. http‚Ä¶",FALSE,0,NA,2016-10-10 23:59:31,FALSE,NA,"785630874071162880",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mistyfoggyriver",696,TRUE,FALSE,NA,NA
"398","Donald Trump is literally just a old white guy trying to show off by doing something stupid - running for president",FALSE,2,"hhouseplantss",2016-10-10 23:59:31,FALSE,"785630595170828288","785630873743945728","771178254057123842","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hhouseplantss",0,FALSE,FALSE,NA,NA
"399","RT @ddale8: Donald Trump made 33 false claims at the debate last night. #TrumpCheck https://t.co/AqsZ2xCoYB",FALSE,0,NA,2016-10-10 23:59:31,FALSE,NA,"785630873702072320",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","orlier_ebooks",18977,TRUE,FALSE,NA,NA
"400","I'm a NOT a Raiders fan, it goes against everything I stand for. ÌÆ∏Ìº∞ However, I will be THIS Raider's fan for life! https://t.co/IZc3CLTOWE",FALSE,1,NA,2016-10-10 23:59:31,FALSE,NA,"785630873542590464",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","BroncoLuvrLisa",0,FALSE,FALSE,NA,NA
"401","RT @kurteichenwald: Anyone who doubts wikileaks is working w/ Putin: read how my words falsely became those of a Clinton confidante. https:‚Ä¶",FALSE,0,NA,2016-10-10 23:59:31,FALSE,NA,"785630873303547904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fearsome_beaver",1319,TRUE,FALSE,NA,NA
"402","‚Äú@KeithMcCullough: Donald Trump ft. Hillary Clinton - Time of My Life (Duet) https://t.co/THxdklIIkh via @YouTube‚Äù  ..... 

Funny :)",FALSE,0,NA,2016-10-10 23:59:31,FALSE,NA,"785630872787558400",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iŒüS</a>","JimDBenson",0,FALSE,FALSE,NA,NA
"403","RT @kurteichenwald: As soon as Russian news agency realized I knew they took my words &amp; put in HRC ally's mouth, they removed story. https:‚Ä¶",FALSE,0,NA,2016-10-10 23:59:30,FALSE,NA,"785630872540065792",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","juliehawaii",876,TRUE,FALSE,NA,NA
"404","ABSOLUTE MUST READ: Dear Vladimir Putin, I Am Not Sidney Blumenthal via @kurteichenwald  https://t.co/0punQNlROb",FALSE,1,NA,2016-10-10 23:59:30,FALSE,NA,"785630872418422786",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","waltb31",1,FALSE,FALSE,NA,NA
"405","RT @wikileaks: Clinton's secret strategy shows how Clinton pushed to elevate Donald Trump as early as April 2015 #PodestaEmails https://t.c‚Ä¶",FALSE,0,NA,2016-10-10 23:59:30,FALSE,NA,"785630872280051712",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RocketsR8R",5499,TRUE,FALSE,NA,NA
"406","RT @eldestapeweb: El ins√≥lito video del debate entre Hillary Clinton y Donald Trump https://t.co/bI2wUT8OLr",FALSE,0,NA,2016-10-10 23:59:30,FALSE,NA,"785630871650902016",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","borjajuez",147,TRUE,FALSE,NA,NA
"407","RT @kurteichenwald: Folks: Wikileaks is compromised. Russia knew exactly where to look to take my words &amp; put them in HRC friend's mouth ht‚Ä¶",FALSE,0,NA,2016-10-10 23:59:30,FALSE,NA,"785630871177031684",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","grudging1",1787,TRUE,FALSE,NA,NA
"408","@HillaryClinton /This Was The Exact Moment When Hillary Realized Donald Trump Won The Debate https://t.co/cRF4BNXSlz via @yesimright1 @POTUS",FALSE,0,"HillaryClinton",2016-10-10 23:59:30,FALSE,NA,"785630870946193408","1339835893","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DarTell",0,FALSE,FALSE,NA,NA
