"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"3659","RT @CharlesMBlow: Donald Trump is a psychopath... #IJS",FALSE,0,NA,2016-10-09 23:57:47,FALSE,NA,"785268050316623872",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MediaCritic7",637,TRUE,FALSE,NA,NA
"3660","For every Donald Trump, there are hundreds more who are just like him. And their your family, friends, neighbors, etc.",FALSE,1,NA,2016-10-09 23:57:47,FALSE,NA,"785268050241150976",NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","forever_trust",0,FALSE,FALSE,NA,NA
"3661","RT @RuPaul: Donald J. Trump Sashay Away. #Drumpt #PussyGrabber https://t.co/9IqUdP6zfz",FALSE,0,NA,2016-10-09 23:57:47,FALSE,NA,"785268050228457474",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LeooA_",1774,TRUE,FALSE,NA,NA
"3662","RT @ezlusztig: Donald Trump is just the sickest human being ever to be nominated for our highest office.

How do Republicans own this? Just‚Ä¶",FALSE,0,NA,2016-10-09 23:57:47,FALSE,NA,"785268050127826944",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","soto_michsoto90",34,TRUE,FALSE,NA,NA
"3663","RT @Reuters: BREAKING: Donald Trump holds press event with woman who accused former president Bill Clinton of sexual misdeeds https://t.co/‚Ä¶",FALSE,0,NA,2016-10-09 23:57:47,FALSE,NA,"785268050039889920",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LunaJynx",456,TRUE,FALSE,NA,NA
"3664","RT @NewRepublic: By bringing up Bill Clinton's infidelity, Trump is walking straight into a minefield he can't control. https://t.co/FYtnQK‚Ä¶",FALSE,0,NA,2016-10-09 23:57:47,FALSE,NA,"785268049993617409",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","FolkiKaren",30,TRUE,FALSE,NA,NA
"3665","RT @jamss3468: Because Slutty Cyrus says DONALD TRUMP degrades and victimizes women, I guess I'll just leave this jewel right here.  #Disgu‚Ä¶",FALSE,0,NA,2016-10-09 23:57:47,FALSE,NA,"785268049838432256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","itsmssweeney",649,TRUE,FALSE,NA,NA
"3666","RT @Osi_Suave: Na man 

Donald Trump is unstable this guy will wake up and Nuke North Korea. Because he can't find his hair spray",FALSE,0,NA,2016-10-09 23:57:47,FALSE,NA,"785268049725325312",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cee_rilly",25,TRUE,FALSE,NA,NA
"3667","RT @theblaze: Ahead of debate, @realDonaldTrump rehashes allegations of the Clintons‚Äô sexual assault history
https://t.co/jQ6uvTzN4F https:‚Ä¶",FALSE,0,NA,2016-10-09 23:57:47,FALSE,NA,"785268049612050432",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DollyZ96",18,TRUE,FALSE,NA,NA
"3668","RT @KellyannePolls: It's time for Trump. ""The election of Donald Trump would isolate elites and revive constitutional boundaries."" https://‚Ä¶",FALSE,0,NA,2016-10-09 23:57:47,FALSE,NA,"785268049376972804",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bloom0625",2811,TRUE,FALSE,NA,NA
"3669","RT @ActualidadRT: LO √öLTIMO: Donald Trump ofrece una rueda de prensa con una mujer que acus√≥ a Bill Clinton de delitos sexuales https://t.c‚Ä¶",FALSE,0,NA,2016-10-09 23:57:47,FALSE,NA,"785268049339420673",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","carlosa31504786",215,TRUE,FALSE,NA,NA
"3670","RT @Darren32895836: Sen. Sessions Says what Crooked Hillary Clinton said in Leaked Speeches Disqualifies her frm POTUS!! Donald Trump Ì†ºÌ∑∫Ì†ºÌ∑∏ ht‚Ä¶",FALSE,0,NA,2016-10-09 23:57:47,FALSE,NA,"785268049171533824",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RPZak0",603,TRUE,FALSE,NA,NA
"3671","RT @ConnorFranta: some are uneducated, others are ignorant, but only a select few are truly horrible. donald trump was, is and forever will‚Ä¶",FALSE,0,NA,2016-10-09 23:57:47,FALSE,NA,"785268048974536704",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","idkhannahh_",7409,TRUE,FALSE,NA,NA
"3672","RT @RealMuckmaker: Inside Trump Tower, an Increasingly Upset and Alone Donald Trump https://t.co/qKn4vt9Bb4",FALSE,0,NA,2016-10-09 23:57:47,FALSE,NA,"785268048680800256",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","calmabrave",1,TRUE,FALSE,NA,NA
"3673","RT @NYDNgossip: SEE IT: ‚ÄòScandal‚Äô president Tony Goldwyn blasts Donald Trump https://t.co/i5EQozzjpb https://t.co/mF3Xmzrkto",FALSE,0,NA,2016-10-09 23:57:47,FALSE,NA,"785268048663973888",NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","SweetKali",31,TRUE,FALSE,NA,NA
"3674","RT @Francis_Muldoon: Brian Williams on @MSNBC ""Debate Prep for Donald Trump""... panel press conference... comon... someone pinch me i'm in‚Ä¶",FALSE,0,NA,2016-10-09 23:57:46,FALSE,NA,"785268048294993920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MauraLeeLang",5,TRUE,FALSE,NA,NA
"3675","RT @guardian: Obama: Donald Trump's 'unbelievable' taped remarks reveal his insecurity https://t.co/YMQbXnThQZ",FALSE,0,NA,2016-10-09 23:57:46,FALSE,NA,"785268048005595140",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kasmark1",49,TRUE,FALSE,NA,NA
"3676","RT @Packers_Stuff: Why watch Donald Trump spew vile filth from his mouth when you could watch the Packers? #GoPackGo #Debate",FALSE,0,NA,2016-10-09 23:57:46,FALSE,NA,"785268047804297216",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","_jesykah_",21,TRUE,FALSE,NA,NA
"3677","RT @AP: BREAKING: Before presidential debate, Donald Trump appears with women who have accused Bill Clinton of rape, unwanted advances.",FALSE,0,NA,2016-10-09 23:57:46,FALSE,NA,"785268047795847168",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MorGreene",1908,TRUE,FALSE,NA,NA
"3678","RT @NotRabbitRoger: Donald Trump just ended his campaign.",FALSE,0,NA,2016-10-09 23:57:46,FALSE,NA,"785268047426846720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","crombee",2,TRUE,FALSE,NA,NA
"3679","RT @CNN: Before Bill Clinton's sex scandals became a weapon, Donald Trump praised how Hillary handled them https://t.co/Ufz9NCrLLU #CNNKFil‚Ä¶",FALSE,0,NA,2016-10-09 23:57:46,FALSE,NA,"785268047061721088",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","surls75",5136,TRUE,FALSE,NA,NA
"3680","RT @StevenFoose: American citizens it's us against the government Donald Trump is for us the government is for Hillary they want the same o‚Ä¶",FALSE,0,NA,2016-10-09 23:57:46,FALSE,NA,"785268046877327360",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","StevenFoose",1,TRUE,FALSE,NA,NA
"3681","RT @politicalinsidr: Donald Trump previews debate with woman who accused Bill Clinton of¬†rape https://t.co/x36S5y2wPd",FALSE,0,NA,2016-10-09 23:57:46,FALSE,NA,"785268046604570625",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","politicsgpb",1,TRUE,FALSE,NA,NA
"3682","RT @SiPeroNo1: Qu√© pringado Donald Trump pas√°ndolo mal por el v√≠deo. Si fuera del PP, dir√≠a que nunca dijo eso y que esa no es su voz y arr‚Ä¶",FALSE,0,NA,2016-10-09 23:57:46,FALSE,NA,"785268046269218816",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_therealhector",74,TRUE,FALSE,NA,NA
"3683","RT @ConnorFranta: some are uneducated, others are ignorant, but only a select few are truly horrible. donald trump was, is and forever will‚Ä¶",FALSE,0,NA,2016-10-09 23:57:46,FALSE,NA,"785268046042542080",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","O2Pilots",7409,TRUE,FALSE,NA,NA
"3684","RT @marklevinshow: Liberal Hollywood tough guy. Bet he never threatened Bill Clinton. https://t.co/m8T4LBxPfb",FALSE,0,NA,2016-10-09 23:57:46,FALSE,NA,"785268045849780225",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kookykaka",1645,TRUE,FALSE,NA,NA
"3685","RT @cnni: Donald Trump in 1999: Hillary Clinton has ""been through more than any woman should have to bear"" https://t.co/j3lPc5O3w3 https://‚Ä¶",FALSE,0,NA,2016-10-09 23:57:46,FALSE,NA,"785268045845454848",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Louvre347",183,TRUE,FALSE,NA,NA
"3686","RT @GeorgeTakei: Trump's bizarre panel of Bubba's long time accusers is meant to rattle Hillary. But all this proves to her is how unhinged‚Ä¶",FALSE,0,NA,2016-10-09 23:57:46,FALSE,NA,"785268045551853568",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","seattlerockgal",941,TRUE,FALSE,NA,NA
"3687","RT @ABC: New poll shows Hillary Clinton opening up double-digit lead over Donald Trump in battleground state of Pennsylvania https://t.co/2‚Ä¶",FALSE,0,NA,2016-10-09 23:57:46,FALSE,NA,"785268045409292288",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dark_horse23",456,TRUE,FALSE,NA,NA
"3688","RT @NoahShachtman: Reminder: Trump's own wife accused him of rape. https://t.co/2Zk2Etewqe",FALSE,0,NA,2016-10-09 23:57:46,FALSE,NA,"785268045207986176",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bratknits",337,TRUE,FALSE,NA,NA
"3689","RT @TEN_GOP: BREAKINGÌ†ΩÌ∫®

Donald Trump appears with Bill Clinton's rape victims before #debate 

#DebateNight https://t.co/7C57dMUc2X",FALSE,0,NA,2016-10-09 23:57:46,FALSE,NA,"785268045203636224",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","MyersSuzan",966,TRUE,FALSE,NA,NA
"3690","RT @jonlovett: At the very least Donald Trump is committed to sucking any joy out of watching him go down in flames.",FALSE,0,NA,2016-10-09 23:57:46,FALSE,NA,"785268045153460224",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Real_BigDave",175,TRUE,FALSE,NA,NA
"3691","RT @KathyShelton_: Donald J. Trump took the time today to meet and stand up for me &amp; other abused women by the Clintons. Thank you @realdon‚Ä¶",FALSE,0,NA,2016-10-09 23:57:46,FALSE,NA,"785268045140807680",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DDlschnidt",8657,TRUE,FALSE,NA,NA
"3692","Minuto a minuto: Clinton vs. Trump se enfrentan en un segundo debate presidencial: Hillary Clinton y Donald T... https://t.co/rW8d6HUeWI",FALSE,0,NA,2016-10-09 23:57:46,FALSE,NA,"785268044960452608",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","euclides_arevaL",0,FALSE,FALSE,NA,NA
"3693","RT @Politics_PR: Here's what happens if Trump raises Bill Clinton's sexual misconduct at the debate https://t.co/OmjoCInPUi #p2 #ImWithHer‚Ä¶",FALSE,0,NA,2016-10-09 23:57:46,FALSE,NA,"785268044905852930",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","tyme11",240,TRUE,FALSE,NA,NA
"3694","RT @PerezHilton: #NBC reverses #BillyBush support, announces he will NOT be on air tomorrow morning! https://t.co/vnteAvPu5E https://t.co/G‚Ä¶",FALSE,0,NA,2016-10-09 23:57:46,FALSE,NA,"785268044889255936",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ellis_texas",29,TRUE,FALSE,NA,NA
"3695","RT @kurteichenwald: Ive said it before to the GOP: This is the Donald Trump I have known since 1987. And it will only get worse.",FALSE,0,NA,2016-10-09 23:57:46,FALSE,NA,"785268044813578241",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","6bq9music",2229,TRUE,FALSE,NA,NA
"3696","RT @KathyShelton_: Donald J. Trump took the time today to meet and stand up for me &amp; other abused women by the Clintons. Thank you @realdon‚Ä¶",FALSE,0,NA,2016-10-09 23:57:46,FALSE,NA,"785268044679426048",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JENicodemus",8657,TRUE,FALSE,NA,NA
"3697","RT @contxnt: donald trump: I didn't say that 

the internet: https://t.co/S1A8r7XG5T",FALSE,0,NA,2016-10-09 23:57:46,FALSE,NA,"785268044519972864",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","horner24",5376,TRUE,FALSE,NA,NA
"3698","RT @ConnorFranta: some are uneducated, others are ignorant, but only a select few are truly horrible. donald trump was, is and forever will‚Ä¶",FALSE,0,NA,2016-10-09 23:57:46,FALSE,NA,"785268044444475392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aaronius123",7409,TRUE,FALSE,NA,NA
"3699","RT @israelizreal: Donald Trump is a messy bitch that lives for drama",FALSE,0,NA,2016-10-09 23:57:45,FALSE,NA,"785268044193030148",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ejoema",353,TRUE,FALSE,NA,NA
"3700","RT @CNN: Donald Trump appears with Bill Clinton accusers before debate https://t.co/nZtOUI0rZD #debates https://t.co/yc1DbY1zQk",FALSE,0,NA,2016-10-09 23:57:45,FALSE,NA,"785268043983286274",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BigLou272",836,TRUE,FALSE,NA,NA
"3701","RT @jonvoight: Donald Trump's words were not as damaging as Robert DeNiro's ugly rant. Trump's words did not hurt anyone. Can you imagine.‚Ä¶",FALSE,0,NA,2016-10-09 23:57:45,FALSE,NA,"785268043781931008",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TrumpBrowardFL",4424,TRUE,FALSE,NA,NA
"3702","RT @mikandynothem: Ì†ΩÌ¥äRETWEETÌ†ΩÌµ™ if you agree Donald Trump is the best choice for President of the United States!!
#debate #tcot https://t.co/E‚Ä¶",FALSE,0,NA,2016-10-09 23:57:45,FALSE,NA,"785268043698102272",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MSerraNYC",178,TRUE,FALSE,NA,NA
"3703","RT @CNN: Donald Trump in 1999: Hillary Clinton has ""been through more than any woman should have to bear"" https://t.co/60i3ieeXlL https://t‚Ä¶",FALSE,0,NA,2016-10-09 23:57:45,FALSE,NA,"785268043647705092",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","NyxByNight",2187,TRUE,FALSE,NA,NA
"3704","RT @politico: Trump appeared with Juanita Broaddrick, Paula Jones, Kathleen Willey and Kathy Shelton https://t.co/pRB6AOlpqz https://t.co/H‚Ä¶",FALSE,0,NA,2016-10-09 23:57:45,FALSE,NA,"785268043366543360",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HalloweenStudio",126,TRUE,FALSE,NA,NA
"3705","RT @politicalwire: Donald Trump is about to make a shockingly bad mistake",FALSE,0,NA,2016-10-09 23:57:45,FALSE,NA,"785268043274448896",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ACBLimehouse",61,TRUE,FALSE,NA,NA
"3706","RT @politico: Why Donald Trump isn't sorry https://t.co/NyqPDmLFM6 via @POLITICOMag | AP Photo https://t.co/OuGOH2uNeq",FALSE,0,NA,2016-10-09 23:57:45,FALSE,NA,"785268043261837312",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","Kbarker1973",43,TRUE,FALSE,NA,NA
"3707","RT @BBCBreaking: Ahead of US presidential debate, Donald Trump appears with women who accuse Bill Clinton of sexual assault https://t.co/yw‚Ä¶",FALSE,0,NA,2016-10-09 23:57:45,FALSE,NA,"785268043123482624",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","landybarry",1537,TRUE,FALSE,NA,NA
"3708","RT @thehill: JUST IN: NJ Lt. governor breaks with Christie: I won't vote for Donald Trump https://t.co/F4zBSF8X7b https://t.co/qHrVypxq77",FALSE,0,NA,2016-10-09 23:57:45,FALSE,NA,"785268042951299072",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TiNaMaRiEred",371,TRUE,FALSE,NA,NA
"3709","RT @bodygoldfools: @ConnorFranta follow me if you hate donald trump",FALSE,0,NA,2016-10-09 23:57:45,FALSE,NA,"785268042821431296",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sameoldtroye",3,TRUE,FALSE,NA,NA
"3710","RT @StefanMolyneux: After a reporter asks Donald Trump about touching women without consent, Paula Jones responds: ""Why don't you ask Bill‚Ä¶",FALSE,0,NA,2016-10-09 23:57:45,FALSE,NA,"785268042737577984",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","EIconfidente",7041,TRUE,FALSE,NA,NA
"3711","RT @ABC: New poll shows Hillary Clinton opening up double-digit lead over Donald Trump in battleground state of Pennsylvania https://t.co/2‚Ä¶",FALSE,0,NA,2016-10-09 23:57:45,FALSE,NA,"785268042590588928",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Dimipace",456,TRUE,FALSE,NA,NA
"3712","RT @rebeccagberg: In 1998 Donald Trump called Paula Jones ""a loser"" https://t.co/YIcGGU1Xsp",FALSE,0,NA,2016-10-09 23:57:45,FALSE,NA,"785268042540326912",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AJ_Rutten",687,TRUE,FALSE,NA,NA
"3713","RT @kurteichenwald: Ive said it before to the GOP: This is the Donald Trump I have known since 1987. And it will only get worse.",FALSE,0,NA,2016-10-09 23:57:45,FALSE,NA,"785268042485735426",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","angreewurld",2229,TRUE,FALSE,NA,NA
"3714","Donald Trump is triggering",FALSE,1,NA,2016-10-09 23:57:45,FALSE,NA,"785268042330767364",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AD_Renaissance",2,FALSE,FALSE,NA,NA
"3715","Donald Trump is a piece of utter shit.",FALSE,0,NA,2016-10-09 23:57:45,FALSE,NA,"785268042313990144",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Supeprime",0,FALSE,FALSE,NA,NA
"3716","RT @jenstatsky: Donald Trump does not give a *fuck*  about these women. He does not give a fuck about *any* woman. This is deeply upsetting.",FALSE,0,NA,2016-10-09 23:57:45,FALSE,NA,"785268042267783168",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cherhasthoughts",843,TRUE,FALSE,NA,NA
"3717","To The Left, To The Left! Condoleezza Rice Calls For Donald Trump To Drop Out Of Presidential Race https://t.co/jcdXUtqKU2",FALSE,0,NA,2016-10-09 23:57:45,FALSE,NA,"785268042175578112",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","am1200wchb",0,FALSE,FALSE,NA,NA
"3718","RT @CrowdFundGurus: Check out ""Donald Trump Your President"" #Trump2016 #TrumpTrain by Rick Poppe - https://t.co/mW0YLUk6aZ",FALSE,0,NA,2016-10-09 23:57:45,FALSE,NA,"785268042112479232",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","muhowoleror",3115,TRUE,FALSE,NA,NA
"3719","RT @kylegriffin1: .@USATODAY: Donald Trump and his companies have been accused of mistreating women in at least 20 separate lawsuits: https‚Ä¶",FALSE,0,NA,2016-10-09 23:57:45,FALSE,NA,"785268042053713921",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HeyMikeDavis",608,TRUE,FALSE,NA,NA
"3720","RT @FoxNews: Tony Perkins: I Share Trump's Concerns, Not His Values https://t.co/lllXsIM41v https://t.co/RfrIyW1pge",FALSE,0,NA,2016-10-09 23:57:45,FALSE,NA,"785268041932115968",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ramrace",637,TRUE,FALSE,NA,NA
"3721","RT @actdottv: BREAKING: Trump appears before debate with Bill Clinton accusers...as if this is relevant to Donald's sexual assault https://‚Ä¶",FALSE,0,NA,2016-10-09 23:57:45,FALSE,NA,"785268041898524672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Krilarkevjam",32,TRUE,FALSE,NA,NA
"3722","Minuto a minuto: Clinton vs. Trump se enfrentan en un segundo debate presidencial: Hillary Clinton y Donald T... https://t.co/sc4ucEKhnZ",FALSE,0,NA,2016-10-09 23:57:45,FALSE,NA,"785268041357467648",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","sim0ntellezz",0,FALSE,FALSE,NA,NA
"3723","Meanwhile... https://t.co/vTQiiZU5k3",FALSE,1,NA,2016-10-09 23:57:45,FALSE,NA,"785268040837443584",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","justin_kanew",0,FALSE,FALSE,NA,NA
"3724","An Open Letter To Donald Trump From Some Angry Women. https://t.co/MxpfNCrrB9",FALSE,0,NA,2016-10-09 23:57:45,FALSE,NA,"785268040741089280",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","msnbme",0,FALSE,FALSE,NA,NA
"3725","RT @AP: BREAKING: Before presidential debate, Donald Trump appears with women who have accused Bill Clinton of rape, unwanted advances.",FALSE,0,NA,2016-10-09 23:57:45,FALSE,NA,"785268040711766016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nikkiblaire",1908,TRUE,FALSE,NA,NA
"3726","RT @AP: BREAKING: Before presidential debate, Donald Trump appears with women who have accused Bill Clinton of rape, unwanted advances.",FALSE,0,NA,2016-10-09 23:57:45,FALSE,NA,"785268040166412292",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","YeahBoutThat",1908,TRUE,FALSE,NA,NA
"3727","SOS someone pls help me with my persuasive speech about why donald trump shouldn't be president",FALSE,11,NA,2016-10-09 23:57:44,FALSE,NA,"785268040061431808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sophiaacooper",0,FALSE,FALSE,NA,NA
"3728","Donald Trump making America great again",FALSE,0,NA,2016-10-09 23:57:44,FALSE,NA,"785268040032198656",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jones1Karin",0,FALSE,FALSE,NA,NA
"3729","RT @rebeccagberg: In 1998 Donald Trump called Paula Jones ""a loser"" https://t.co/YIcGGU1Xsp",FALSE,0,NA,2016-10-09 23:57:44,FALSE,NA,"785268039763853312",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Snarkolicious",687,TRUE,FALSE,NA,NA
"3730","Donald J. Trump | Join me in St. Louis, Missouri - as... https://t.co/mwae4vG3Zp https://t.co/JOSurrikpg",FALSE,0,NA,2016-10-09 23:57:44,FALSE,NA,"785268039721816064",NA,"<a href=""http://leadstories.com"" rel=""nofollow"">Lead Stories Feed Publisher</a>","mostwatchedvids",0,FALSE,FALSE,NA,NA
"3731","RT @DanaSchwartzzz: Donald Trump has Roger Ailes as his advisor. He does not care about women. He is exploiting women for political gain.",FALSE,0,NA,2016-10-09 23:57:44,FALSE,NA,"785268039600275457",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JayJurden",274,TRUE,FALSE,NA,NA
"3732","RT @cnni: Donald Trump appears with Bill Clinton accusers before debate https://t.co/RPu900O4xv #debates https://t.co/6mZKrhvBVU",FALSE,0,NA,2016-10-09 23:57:44,FALSE,NA,"785268039524560896",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","davebentonWCHS",105,TRUE,FALSE,NA,NA
"3733","@HillaryClinton @POTUS The choices is not to vote for you Hillary and you're disgusting husband and you'rehusband go Donald Trump",FALSE,0,"HillaryClinton",2016-10-09 23:57:44,FALSE,"785230121103785984","785268039507857408","1339835893","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","seeitspeakit",0,FALSE,FALSE,NA,NA
"3734","RT @StefanMolyneux: After a reporter asks Donald Trump about touching women without consent, Paula Jones responds: ""Why don't you ask Bill‚Ä¶",FALSE,0,NA,2016-10-09 23:57:44,FALSE,NA,"785268039444893696",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","vthompson68",7041,TRUE,FALSE,NA,NA
"3735","RT @metroadlib: live footage from donald trump's debate war room: https://t.co/Tic7Y6iQwb",FALSE,0,NA,2016-10-09 23:57:44,FALSE,NA,"785268039315062785",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TLOBri",48,TRUE,FALSE,NA,NA
"3736","RT @TheAtlantic: SNL lays into Donald Trump for the events of the last two days: https://t.co/RwmlJRNzY2",FALSE,0,NA,2016-10-09 23:57:44,FALSE,NA,"785268039159717888",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RichCoons",91,TRUE,FALSE,NA,NA
"3737","RT @kurteichenwald: Ive said it before to the GOP: This is the Donald Trump I have known since 1987. And it will only get worse.",FALSE,0,NA,2016-10-09 23:57:44,FALSE,NA,"785268038903926785",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","treesey",2229,TRUE,FALSE,NA,NA
"3738","Minuto a minuto: Clinton vs. Trump se enfrentan en un segundo debate presidencial: Hillary Clinton y Donald T... https://t.co/LLlKEsdxlp",FALSE,0,NA,2016-10-09 23:57:44,FALSE,NA,"785268038870237185",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","dan1elibarraa",0,FALSE,FALSE,NA,NA
"3739","RT @StefanMolyneux: After a reporter asks Donald Trump about touching women without consent, Paula Jones responds: ""Why don't you ask Bill‚Ä¶",FALSE,0,NA,2016-10-09 23:57:44,FALSE,NA,"785268038811553792",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Pinkorchid888",7041,TRUE,FALSE,NA,NA
