"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"405","RT @SirEpreym: We need another Miriam in the Philippine Government. Unfortunately, Miriam Defensor Santiago is irreplaceable. Ì†ΩÌ±å
#MMKSenator‚Ä¶",FALSE,0,NA,2016-10-08 18:55:38,FALSE,NA,"784829624870051840",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BNYBunny89",634,TRUE,FALSE,NA,NA
"406","RT @SirEpreym: We need another Miriam in the Philippine Government. Unfortunately, Miriam Defensor Santiago is irreplaceable. Ì†ΩÌ±å
#MMKSenator‚Ä¶",FALSE,0,NA,2016-10-08 18:53:37,FALSE,NA,"784829117048889344",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kimberlyvisaya",634,TRUE,FALSE,NA,NA
"407","RT @caradotph: Story of a queen who hasnt been given a chance to rule her own kingdom. Sen. Miriam Defensor-Santiago. #MMKSenatorMiriam",FALSE,0,NA,2016-10-08 18:52:55,FALSE,NA,"784828938614771712",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pocporn",377,TRUE,FALSE,NA,NA
"408","RT @GinoAngelo22: I eat death threats for breakfast. - Sen. Miriam Defensor Santiago

#MMKSenatorMiriam",FALSE,0,NA,2016-10-08 18:51:20,FALSE,NA,"784828542022512640",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CWinrad",9,TRUE,FALSE,NA,NA
"409","RT @caradotph: Story of a queen who hasnt been given a chance to rule her own kingdom. Sen. Miriam Defensor-Santiago. #MMKSenatorMiriam",FALSE,0,NA,2016-10-08 18:38:41,FALSE,NA,"784825360328302592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Clara_227",377,TRUE,FALSE,NA,NA
"410","RT @arzanity: wont forget pres duterte used his 1q in d debate to praise sen. miriam defensor santiago &amp; wish her well #RIPMiriam 
https://‚Ä¶",FALSE,0,NA,2016-10-08 18:32:14,FALSE,NA,"784823734171373569",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JesusIsMyLordy",938,TRUE,FALSE,NA,NA
"411","RT @DrlynMnlc: Wow just wow! I'll always admire you Sen. Miriam Defensor Santiago Ì†ΩÌ≤™Ì†ΩÌ≤ã‚ù§ #MMKSenatorMiriam",FALSE,0,NA,2016-10-08 18:28:47,FALSE,NA,"784822868550885376",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Shaiiraaaa",6,TRUE,FALSE,NA,NA
"412","RT @SirEpreym: We need another Miriam in the Philippine Government. Unfortunately, Miriam Defensor Santiago is irreplaceable. Ì†ΩÌ±å
#MMKSenator‚Ä¶",FALSE,0,NA,2016-10-08 18:22:04,FALSE,NA,"784821176203776000",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","StarShane67",634,TRUE,FALSE,NA,NA
"413","RT @badillo_kevin: The real life story of the late former Sen. Miriam Defensor-Santiago is on MMK. #MMKSenatorMiriam",FALSE,0,NA,2016-10-08 18:14:52,FALSE,NA,"784819363052457984",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","allstars214",1,TRUE,FALSE,NA,NA
"414","RT @SirEpreym: We need another Miriam in the Philippine Government. Unfortunately, Miriam Defensor Santiago is irreplaceable. Ì†ΩÌ±å
#MMKSenator‚Ä¶",FALSE,0,NA,2016-10-08 18:04:43,FALSE,NA,"784816811040661506",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","roysailo19",634,TRUE,FALSE,NA,NA
"415","RT @SirEpreym: We need another Miriam in the Philippine Government. Unfortunately, Miriam Defensor Santiago is irreplaceable. Ì†ΩÌ±å
#MMKSenator‚Ä¶",FALSE,0,NA,2016-10-08 18:00:12,FALSE,NA,"784815673369300992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","onel_azucena",634,TRUE,FALSE,NA,NA
"416","RT @SirEpreym: We need another Miriam in the Philippine Government. Unfortunately, Miriam Defensor Santiago is irreplaceable. Ì†ΩÌ±å
#MMKSenator‚Ä¶",FALSE,0,NA,2016-10-08 17:55:58,FALSE,NA,"784814610364768260",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","roezza_19",634,TRUE,FALSE,NA,NA
"417","RT @SirEpreym: We need another Miriam in the Philippine Government. Unfortunately, Miriam Defensor Santiago is irreplaceable. Ì†ΩÌ±å
#MMKSenator‚Ä¶",FALSE,0,NA,2016-10-08 17:45:38,FALSE,NA,"784812006586982400",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nico_uzumaki",634,TRUE,FALSE,NA,NA
"418","RT @SirEpreym: We need another Miriam in the Philippine Government. Unfortunately, Miriam Defensor Santiago is irreplaceable. Ì†ΩÌ±å
#MMKSenator‚Ä¶",FALSE,0,NA,2016-10-08 17:39:25,FALSE,NA,"784810444355756033",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Naythannnn",634,TRUE,FALSE,NA,NA
"419","RT @MyCHOSdotcom: As we bid farewell to Sen. Miriam Defensor-Santiago, let's take a look back to the journey of her life. #MMKSenatorMiriam‚Ä¶",FALSE,0,NA,2016-10-08 17:35:16,FALSE,NA,"784809397465649152",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chardisthename",10,TRUE,FALSE,NA,NA
"420","The real life story of the late former Sen. Miriam Defensor-Santiago is on MMK. #MMKSenatorMiriam",FALSE,0,NA,2016-10-08 17:26:53,FALSE,NA,"784807288762568704",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","badillo_kevin",1,FALSE,FALSE,NA,NA
"421","You'll always be an inspiration to me. Thank you, Senator Miriam Defensor Santiago. Ì†ΩÌ±ë",FALSE,0,NA,2016-10-08 17:18:15,FALSE,NA,"784805115421159425",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KristelAlfonso_",0,FALSE,FALSE,NA,NA
"422","RT @senmiriam: The family and friends of Sen. Miriam Defensor Santiago invite everyone to join them for a mass on the ninth day of her pass‚Ä¶",FALSE,0,NA,2016-10-08 17:16:02,FALSE,NA,"784804560539754496",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_carlostld",533,TRUE,FALSE,NA,NA
"423","RT @SirEpreym: We need another Miriam in the Philippine Government. Unfortunately, Miriam Defensor Santiago is irreplaceable. Ì†ΩÌ±å
#MMKSenator‚Ä¶",FALSE,0,NA,2016-10-08 17:04:41,FALSE,NA,"784801703958749185",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ememIDOL",634,TRUE,FALSE,NA,NA
"424","RT @ijuanstagram: We love you, Pres. Miriam Defensor-Santiago.. Rest well, beloved stateswoman.. 

#ThePresidentWeNeverHad 
#EpitomeOfIntel‚Ä¶",FALSE,0,NA,2016-10-08 16:54:44,FALSE,NA,"784799196989632512",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tiffitytaffity",27,TRUE,FALSE,NA,NA
"425","RT @caradotph: Story of a queen who hasnt been given a chance to rule her own kingdom. Sen. Miriam Defensor-Santiago. #MMKSenatorMiriam",FALSE,0,NA,2016-10-08 16:54:18,FALSE,NA,"784799091507077120",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rababhosseini",377,TRUE,FALSE,NA,NA
"426","RT @SirEpreym: We need another Miriam in the Philippine Government. Unfortunately, Miriam Defensor Santiago is irreplaceable. Ì†ΩÌ±å
#MMKSenator‚Ä¶",FALSE,0,NA,2016-10-08 16:52:26,FALSE,NA,"784798621589868544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","joyceeegarciaa",634,TRUE,FALSE,NA,NA
"427","Unfortunately, Miriam Defensor Santiago is irreplaceable.",FALSE,1,NA,2016-10-08 16:50:12,FALSE,NA,"784798056164106240",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aedrianjoshua",0,FALSE,FALSE,NA,NA
"428","@eulisacaras the future miriam defensor santiago has spoken everyone",FALSE,0,"eulisacaras",2016-10-08 16:35:56,FALSE,"784793971167866880","784794469094658048","346407239","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cueetii",1,FALSE,FALSE,NA,NA
"429","RT @justfenech: Saludo kami sayo Sen. Miriam Defensor Santiago. You have been a brilliant example of women empowerment. #MMKSenatorMiriam",FALSE,0,NA,2016-10-08 16:32:15,FALSE,NA,"784793538873597953",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","seokjinXsuho",140,TRUE,FALSE,NA,NA
"430","RT @SirEpreym: We need another Miriam in the Philippine Government. Unfortunately, Miriam Defensor Santiago is irreplaceable. Ì†ΩÌ±å
#MMKSenator‚Ä¶",FALSE,0,NA,2016-10-08 16:29:32,FALSE,NA,"784792858159046656",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","seokjinXsuho",634,TRUE,FALSE,NA,NA
"431","RT @justfenech: Saludo kami sayo Sen. Miriam Defensor Santiago. You have been a brilliant example of women empowerment. #MMKSenatorMiriam",FALSE,0,NA,2016-10-08 16:29:02,FALSE,NA,"784792729754611713",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","biiiitchaf",140,TRUE,FALSE,NA,NA
"432","RT @MMKOfficial: Balikan ang mga di-malilimutang tagpo sa buhay ni Senator Miriam Defensor-Santiago. #MMKSenatorMiriam, bukas na! #MMK25 ht‚Ä¶",FALSE,0,NA,2016-10-08 16:24:41,FALSE,NA,"784791634756141060",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","francesmanalo67",32,TRUE,FALSE,NA,NA
"433","Sinu-sino at anu-ano ba ang nakalaban ni Miriam Defensor Santiago noong nabubuhay siya?

1) Martial law ni Pres.... https://t.co/gBcPSeNYIc",FALSE,0,NA,2016-10-08 16:20:54,FALSE,NA,"784790682376540160",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","keshankent",0,FALSE,FALSE,NA,NA
"434","RT @justfenech: Saludo kami sayo Sen. Miriam Defensor Santiago. You have been a brilliant example of women empowerment. #MMKSenatorMiriam",FALSE,0,NA,2016-10-08 16:20:33,FALSE,NA,"784790597966172161",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gemonyizay",140,TRUE,FALSE,NA,NA
"435","RT @justfenech: Saludo kami sayo Sen. Miriam Defensor Santiago. You have been a brilliant example of women empowerment. #MMKSenatorMiriam",FALSE,0,NA,2016-10-08 16:20:06,FALSE,NA,"784790483658604544",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","mayplaza2",140,TRUE,FALSE,NA,NA
"436","Very Inspiring ang story ni Senator Miriam Defensor Santiago ‚ù§Ì†ΩÌ±ç",FALSE,1,NA,2016-10-08 16:20:06,FALSE,NA,"784790482878476292",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JycelMEAGAN",0,FALSE,FALSE,NA,NA
"437","RT @SirEpreym: We need another Miriam in the Philippine Government. Unfortunately, Miriam Defensor Santiago is irreplaceable. Ì†ΩÌ±å
#MMKSenator‚Ä¶",FALSE,0,NA,2016-10-08 16:15:07,FALSE,NA,"784789227833667584",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mariajessaniel",634,TRUE,FALSE,NA,NA
"438","RT @SirEpreym: We need another Miriam in the Philippine Government. Unfortunately, Miriam Defensor Santiago is irreplaceable. Ì†ΩÌ±å
#MMKSenator‚Ä¶",FALSE,0,NA,2016-10-08 16:11:05,FALSE,NA,"784788215408435200",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lyssndrprnd",634,TRUE,FALSE,NA,NA
"439","Nagustuhan ko ang isang @YouTube video https://t.co/vXxdQcyYU4 The Miriam Defensor - Santiago story",FALSE,0,NA,2016-10-08 16:09:34,FALSE,NA,"784787834062331904",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","airwindzone",0,FALSE,FALSE,NA,NA
"440","RT @SirEpreym: We need another Miriam in the Philippine Government. Unfortunately, Miriam Defensor Santiago is irreplaceable. Ì†ΩÌ±å
#MMKSenator‚Ä¶",FALSE,0,NA,2016-10-08 16:00:00,FALSE,NA,"784785426024325120",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ohemjayps_",634,TRUE,FALSE,NA,NA
"441","RT @caradotph: Story of a queen who hasnt been given a chance to rule her own kingdom. Sen. Miriam Defensor-Santiago. #MMKSenatorMiriam",FALSE,0,NA,2016-10-08 15:59:38,FALSE,NA,"784785332604510208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lemross13",377,TRUE,FALSE,NA,NA
"442","RT @SirEpreym: We need another Miriam in the Philippine Government. Unfortunately, Miriam Defensor Santiago is irreplaceable. Ì†ΩÌ±å
#MMKSenator‚Ä¶",FALSE,0,NA,2016-10-08 15:55:16,FALSE,NA,"784784232849641473",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","aleakirn",634,TRUE,FALSE,NA,NA
"443","RT @caradotph: Story of a queen who hasnt been given a chance to rule her own kingdom. Sen. Miriam Defensor-Santiago. #MMKSenatorMiriam",FALSE,0,NA,2016-10-08 15:53:50,FALSE,NA,"784783873431310337",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","aleakirn",377,TRUE,FALSE,NA,NA
"444","RT @dprincessbia: Miles Ocampo who portrayed the young Miriam Defensor Santiago in MMK ended up studying in UP too. Wow ‚ù§Ô∏è #MMKSenatorMiriam",FALSE,0,NA,2016-10-08 15:53:11,FALSE,NA,"784783707869589504",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sheenasdfghjk",49,TRUE,FALSE,NA,NA
"445","RT @SirEpreym: We need another Miriam in the Philippine Government. Unfortunately, Miriam Defensor Santiago is irreplaceable. Ì†ΩÌ±å
#MMKSenator‚Ä¶",FALSE,0,NA,2016-10-08 15:50:49,FALSE,NA,"784783112441966592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mfvcyumuya",634,TRUE,FALSE,NA,NA
"446","RT @SirEpreym: We need another Miriam in the Philippine Government. Unfortunately, Miriam Defensor Santiago is irreplaceable. Ì†ΩÌ±å
#MMKSenator‚Ä¶",FALSE,0,NA,2016-10-08 15:49:52,FALSE,NA,"784782875195342848",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mjdelatorre07",634,TRUE,FALSE,NA,NA
"447","The Miriam Defensor   Santiago story WE LOVE YOU ‚Ä¶: https://t.co/X3mpGGhK1s",FALSE,0,NA,2016-10-08 15:49:44,FALSE,NA,"784782839116029952",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","lazymetz",0,FALSE,FALSE,NA,NA
"448","RT @SirEpreym: We need another Miriam in the Philippine Government. Unfortunately, Miriam Defensor Santiago is irreplaceable. Ì†ΩÌ±å
#MMKSenator‚Ä¶",FALSE,0,NA,2016-10-08 15:49:06,FALSE,NA,"784782683066871808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nerizza_09",634,TRUE,FALSE,NA,NA
"449","RT @senmiriam: Senator Miriam Defensor Santiago died peacefully today at 8:52 a.m. Details of the interment will be announced later. (1/2)",FALSE,0,NA,2016-10-08 15:43:55,FALSE,NA,"784781375677140992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fangirl_pat",10632,TRUE,FALSE,NA,NA
"450","RT @SirEpreym: We need another Miriam in the Philippine Government. Unfortunately, Miriam Defensor Santiago is irreplaceable. Ì†ΩÌ±å
#MMKSenator‚Ä¶",FALSE,0,NA,2016-10-08 15:40:39,FALSE,NA,"784780556710010880",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TheNicaaa",634,TRUE,FALSE,NA,NA
"451","RT @SirEpreym: We need another Miriam in the Philippine Government. Unfortunately, Miriam Defensor Santiago is irreplaceable. Ì†ΩÌ±å
#MMKSenator‚Ä¶",FALSE,0,NA,2016-10-08 15:38:51,FALSE,NA,"784780103364513793",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","noralyn165",634,TRUE,FALSE,NA,NA
"452","RT @SirEpreym: We need another Miriam in the Philippine Government. Unfortunately, Miriam Defensor Santiago is irreplaceable. Ì†ΩÌ±å
#MMKSenator‚Ä¶",FALSE,0,NA,2016-10-08 15:37:19,FALSE,NA,"784779715190009856",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sleepykevinshii",634,TRUE,FALSE,NA,NA
"453","RT @caradotph: Story of a queen who hasnt been given a chance to rule her own kingdom. Sen. Miriam Defensor-Santiago. #MMKSenatorMiriam",FALSE,0,NA,2016-10-08 15:29:36,FALSE,NA,"784777774607151104",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jeffz93",377,TRUE,FALSE,NA,NA
"454","RT @jomserna: I love you forever Senator Miriam Defensor Santiago Ì†ΩÌ∏≠",FALSE,0,NA,2016-10-08 15:28:39,FALSE,NA,"784777533824700417",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","krnannmlln",1,TRUE,FALSE,NA,NA
"455","RT @justfenech: Saludo kami sayo Sen. Miriam Defensor Santiago. You have been a brilliant example of women empowerment. #MMKSenatorMiriam",FALSE,0,NA,2016-10-08 15:26:11,FALSE,NA,"784776913298464769",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PRualo",140,TRUE,FALSE,NA,NA
"456","RT @justfenech: Saludo kami sayo Sen. Miriam Defensor Santiago. You have been a brilliant example of women empowerment. #MMKSenatorMiriam",FALSE,0,NA,2016-10-08 15:25:47,FALSE,NA,"784776813096558593",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dianne09049116",140,TRUE,FALSE,NA,NA
"457","RT @caradotph: Story of a queen who hasnt been given a chance to rule her own kingdom. Sen. Miriam Defensor-Santiago. #MMKSenatorMiriam",FALSE,0,NA,2016-10-08 15:24:26,FALSE,NA,"784776473601114112",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","adrianLalin",377,TRUE,FALSE,NA,NA
"458","RT @MalicdemRiane: Too much respect for Sen.Miriam Defensor-Santiago. I salute you ma'am :) You're truly a one of a kind. #MMKSenatorMiriam",FALSE,0,NA,2016-10-08 15:24:08,FALSE,NA,"784776398883868672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PRualo",5,TRUE,FALSE,NA,NA
"459","RT @StarCinema: Ating balikan ang 'di malilimutang istorya ng buhay ng ""Iron Lady of Asia,"" Miriam Defensor-Santiago, bukas sa #MMK‚Ä¶ https:‚Ä¶",FALSE,0,NA,2016-10-08 15:23:35,FALSE,NA,"784776258743701504",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GGzelle",75,TRUE,FALSE,NA,NA
"460","RT @MalicdemRiane: Too much respect for Sen.Miriam Defensor-Santiago. I salute you ma'am :) You're truly a one of a kind. #MMKSenatorMiriam",FALSE,0,NA,2016-10-08 15:21:14,FALSE,NA,"784775666738823168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Klinet12",5,TRUE,FALSE,NA,NA
"461","RT @MyCHOSdotcom: As we bid farewell to Sen. Miriam Defensor-Santiago, let's take a look back to the journey of her life. #MMKSenatorMiriam‚Ä¶",FALSE,0,NA,2016-10-08 15:21:06,FALSE,NA,"784775633146523648",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","krstyl11",10,TRUE,FALSE,NA,NA
"462","Sen. Miriam Defensor Santiago through the years. https://t.co/2sB9WAYGX5",FALSE,4,NA,2016-10-08 15:20:43,FALSE,NA,"784775537562521601",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","weareformiriam",0,FALSE,FALSE,NA,NA
"463","RT @cnnphilippines: The country mourns the loss of one of the greatest lawmakers, Sen. Miriam Defensor-Santiago https://t.co/V09Zb6tKlf",FALSE,0,NA,2016-10-08 15:20:42,FALSE,NA,"784775536379695105",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","adcharifa",451,TRUE,FALSE,NA,NA
"464","RT @SirEpreym: We need another Miriam in the Philippine Government. Unfortunately, Miriam Defensor Santiago is irreplaceable. Ì†ΩÌ±å
#MMKSenator‚Ä¶",FALSE,0,NA,2016-10-08 15:19:55,FALSE,NA,"784775338991628289",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LexsJoy",634,TRUE,FALSE,NA,NA
